Quantity,Year,Month,Day,Avg_temp,Menu_Code
4,2022,202205,6,59.6,84
1,2022,202205,6,59.6,85
1,2022,202205,6,59.6,86
2,2022,202205,6,59.6,94
4,2022,202205,6,59.6,108
3,2022,202205,6,59.6,118
4,2022,202205,6,59.6,120
4,2022,202205,6,59.6,121
3,2022,202205,6,59.6,123
10,2022,202205,6,59.6,124
2,2022,202205,6,59.6,127
21,2022,202205,6,59.6,133
139,2022,202205,6,59.6,138
9,2022,202205,6,59.6,139
7,2022,202205,6,59.6,146
36,2022,202205,7,59.6,2
36,2022,202205,7,59.6,5
4,2022,202205,7,59.6,6
3,2022,202205,7,59.6,9
10,2022,202205,7,59.6,10
1,2022,202205,7,59.6,11
4,2022,202205,7,59.6,12
4,2022,202205,7,59.6,19
5,2022,202205,7,59.6,21
16,2022,202205,7,59.6,23
3,2022,202205,7,59.6,24
5,2022,202205,7,59.6,27
2,2022,202205,7,59.6,28
41,2022,202205,7,59.6,29
44,2022,202205,7,59.6,30
4,2022,202205,7,59.6,31
3,2022,202205,7,59.6,35
1,2022,202205,7,59.6,39
5,2022,202205,7,59.6,42
6,2022,202205,7,59.6,44
5,2022,202205,7,59.6,47
2,2022,202205,7,59.6,55
3,2022,202205,7,59.6,56
3,2022,202205,7,59.6,67
2,2022,202205,7,59.6,70
4,2022,202205,7,59.6,73
4,2022,202205,7,59.6,76
6,2022,202205,7,59.6,77
3,2022,202205,7,59.6,82
37,2022,202205,7,59.6,83
6,2022,202205,7,59.6,84
7,2022,202205,7,59.6,85
2,2022,202205,7,59.6,86
1,2022,202205,7,59.6,92
2,2022,202205,7,59.6,94
1,2022,202205,7,59.6,106
4,2022,202205,7,59.6,121
3,2022,202205,7,59.6,123
10,2022,202205,7,59.6,124
2,2022,202205,7,59.6,125
3,2022,202205,7,59.6,128
1,2022,202205,7,59.6,129
1,2022,202205,7,59.6,132
7,2022,202205,7,59.6,133
1,2022,202205,7,59.6,136
196,2022,202205,7,59.6,138
2,2022,202205,7,59.6,139
13,2022,202205,7,59.6,146
45,2022,202205,8,62.8,2
10,2022,202205,8,62.8,4
41,2022,202205,8,62.8,5
6,2022,202205,8,62.8,6
6,2022,202205,8,62.8,9
10,2022,202205,8,62.8,10
1,2022,202205,8,62.8,11
5,2022,202205,8,62.8,12
2,2022,202205,8,62.8,19
10,2022,202205,8,62.8,21
20,2022,202205,8,62.8,23
7,2022,202205,8,62.8,27
9,2022,202205,8,62.8,28
54,2022,202205,8,62.8,29
87,2022,202205,8,62.8,30
7,2022,202205,8,62.8,31
4,2022,202205,8,62.8,35
1,2022,202205,8,62.8,42
14,2022,202205,8,62.8,44
6,2022,202205,8,62.8,47
1,2022,202205,8,62.8,49
7,2022,202205,8,62.8,56
4,2022,202205,8,62.8,57
1,2022,202205,8,62.8,70
7,2022,202205,8,62.8,73
4,2022,202205,8,62.8,76
6,2022,202205,8,62.8,77
4,2022,202205,8,62.8,81
6,2022,202205,8,62.8,82
78,2022,202205,8,62.8,83
5,2022,202205,8,62.8,84
6,2022,202205,8,62.8,85
4,2022,202205,8,62.8,86
3,2022,202205,8,62.8,92
3,2022,202205,8,62.8,94
1,2022,202205,8,62.8,106
7,2022,202205,8,62.8,108
9,2022,202205,8,62.8,112
1,2022,202205,8,62.8,113
1,2022,202205,8,62.8,114
1,2022,202205,8,62.8,120
5,2022,202205,8,62.8,122
2,2022,202205,8,62.8,123
12,2022,202205,8,62.8,124
2,2022,202205,8,62.8,128
2,2022,202205,8,62.8,130
1,2022,202205,8,62.8,131
17,2022,202205,8,62.8,133
9,2022,202205,8,62.8,136
251,2022,202205,8,62.8,138
2,2022,202205,8,62.8,139
10,2022,202205,8,62.8,146
21,2022,202205,9,67.6,2
1,2022,202205,9,67.6,3
24,2022,202205,9,67.6,5
4,2022,202205,9,67.6,6
3,2022,202205,9,67.6,7
3,2022,202205,9,67.6,9
2,2022,202205,9,67.6,10
1,2022,202205,9,67.6,19
4,2022,202205,9,67.6,21
6,2022,202205,9,67.6,23
2,2022,202205,9,67.6,24
6,2022,202205,9,67.6,27
3,2022,202205,9,67.6,28
19,2022,202205,9,67.6,29
17,2022,202205,9,67.6,30
4,2022,202205,9,67.6,31
2,2022,202205,9,67.6,35
1,2022,202205,9,67.6,36
3,2022,202205,9,67.6,42
7,2022,202205,9,67.6,44
5,2022,202205,9,67.6,47
1,2022,202205,9,67.6,50
4,2022,202205,9,67.6,51
11,2022,202205,9,67.6,55
1,2022,202205,9,67.6,56
3,2022,202205,9,67.6,66
1,2022,202205,9,67.6,67
5,2022,202205,9,67.6,77
3,2022,202205,9,67.6,81
4,2022,202205,9,67.6,82
26,2022,202205,9,67.6,83
4,2022,202205,9,67.6,84
4,2022,202205,9,67.6,85
2,2022,202205,9,67.6,86
1,2022,202205,9,67.6,94
4,2022,202205,9,67.6,100
3,2022,202205,9,67.6,101
2,2022,202205,9,67.6,108
3,2022,202205,9,67.6,112
1,2022,202205,9,67.6,118
7,2022,202205,9,67.6,120
11,2022,202205,9,67.6,121
1,2022,202205,9,67.6,123
7,2022,202205,9,67.6,124
1,2022,202205,9,67.6,125
3,2022,202205,9,67.6,133
162,2022,202205,9,67.6,138
2,2022,202205,9,67.6,146
18,2022,202205,10,66.2,2
1,2022,202205,10,66.2,3
16,2022,202205,10,66.2,5
1,2022,202205,10,66.2,6
2,2022,202205,10,66.2,7
2,2022,202205,10,66.2,9
3,2022,202205,10,66.2,10
1,2022,202205,10,66.2,12
6,2022,202205,10,66.2,19
2,2022,202205,10,66.2,21
11,2022,202205,10,66.2,23
1,2022,202205,10,66.2,24
3,2022,202205,10,66.2,27
6,2022,202205,10,66.2,28
22,2022,202205,10,66.2,29
18,2022,202205,10,66.2,30
4,2022,202205,10,66.2,31
1,2022,202205,10,66.2,35
5,2022,202205,10,66.2,40
3,2022,202205,10,66.2,47
2,2022,202205,10,66.2,49
2,2022,202205,10,66.2,50
1,2022,202205,10,66.2,51
11,2022,202205,10,66.2,55
2,2022,202205,10,66.2,56
1,2022,202205,10,66.2,66
4,2022,202205,10,66.2,73
5,2022,202205,10,66.2,77
3,2022,202205,10,66.2,82
26,2022,202205,10,66.2,83
3,2022,202205,10,66.2,84
4,2022,202205,10,66.2,85
5,2022,202205,10,66.2,86
3,2022,202205,10,66.2,101
7,2022,202205,10,66.2,106
6,2022,202205,10,66.2,108
1,2022,202205,10,66.2,118
5,2022,202205,10,66.2,120
11,2022,202205,10,66.2,121
2,2022,202205,10,66.2,123
8,2022,202205,10,66.2,124
1,2022,202205,10,66.2,125
1,2022,202205,10,66.2,127
124,2022,202205,10,66.2,138
1,2022,202205,10,66.2,139
27,2022,202205,11,60.0,2
14,2022,202205,11,60.0,5
4,2022,202205,11,60.0,6
1,2022,202205,11,60.0,7
3,2022,202205,11,60.0,9
5,2022,202205,11,60.0,10
2,2022,202205,11,60.0,19
4,2022,202205,11,60.0,21
7,2022,202205,11,60.0,23
6,2022,202205,11,60.0,27
7,2022,202205,11,60.0,28
23,2022,202205,11,60.0,29
17,2022,202205,11,60.0,30
5,2022,202205,11,60.0,31
1,2022,202205,11,60.0,36
1,2022,202205,11,60.0,42
5,2022,202205,11,60.0,44
5,2022,202205,11,60.0,49
6,2022,202205,11,60.0,55
1,2022,202205,11,60.0,68
6,2022,202205,11,60.0,77
2,2022,202205,11,60.0,82
21,2022,202205,11,60.0,83
4,2022,202205,11,60.0,84
2,2022,202205,11,60.0,85
2,2022,202205,11,60.0,86
2,2022,202205,11,60.0,92
1,2022,202205,11,60.0,94
2,2022,202205,11,60.0,106
2,2022,202205,11,60.0,108
1,2022,202205,11,60.0,118
3,2022,202205,11,60.0,120
4,2022,202205,11,60.0,121
2,2022,202205,11,60.0,123
6,2022,202205,11,60.0,124
9,2022,202205,11,60.0,133
2,2022,202205,11,60.0,136
96,2022,202205,11,60.0,138
3,2022,202205,11,60.0,139
24,2022,202205,12,59.5,2
29,2022,202205,12,59.5,5
6,2022,202205,12,59.5,6
9,2022,202205,12,59.5,7
3,2022,202205,12,59.5,9
1,2022,202205,12,59.5,10
1,2022,202205,12,59.5,12
3,2022,202205,12,59.5,19
2,2022,202205,12,59.5,21
9,2022,202205,12,59.5,23
8,2022,202205,12,59.5,27
9,2022,202205,12,59.5,28
21,2022,202205,12,59.5,29
20,2022,202205,12,59.5,30
4,2022,202205,12,59.5,31
3,2022,202205,12,59.5,35
1,2022,202205,12,59.5,42
8,2022,202205,12,59.5,44
2,2022,202205,12,59.5,47
1,2022,202205,12,59.5,48
2,2022,202205,12,59.5,49
14,2022,202205,12,59.5,55
3,2022,202205,12,59.5,71
2,2022,202205,12,59.5,73
1,2022,202205,12,59.5,75
7,2022,202205,12,59.5,77
5,2022,202205,12,59.5,82
20,2022,202205,12,59.5,83
5,2022,202205,12,59.5,84
3,2022,202205,12,59.5,85
3,2022,202205,12,59.5,86
3,2022,202205,12,59.5,92
4,2022,202205,12,59.5,94
6,2022,202205,12,59.5,108
3,2022,202205,12,59.5,118
5,2022,202205,12,59.5,120
9,2022,202205,12,59.5,121
3,2022,202205,12,59.5,123
8,2022,202205,12,59.5,124
1,2022,202205,12,59.5,133
93,2022,202205,12,59.5,138
9,2022,202205,12,59.5,139
22,2022,202205,13,62.0,2
30,2022,202205,13,62.0,5
6,2022,202205,13,62.0,6
6,2022,202205,13,62.0,7
6,2022,202205,13,62.0,9
8,2022,202205,13,62.0,10
1,2022,202205,13,62.0,11
1,2022,202205,13,62.0,12
7,2022,202205,13,62.0,19
5,2022,202205,13,62.0,21
6,2022,202205,13,62.0,23
3,2022,202205,13,62.0,24
4,2022,202205,13,62.0,27
2,2022,202205,13,62.0,28
23,2022,202205,13,62.0,29
12,2022,202205,13,62.0,30
4,2022,202205,13,62.0,31
1,2022,202205,13,62.0,35
3,2022,202205,13,62.0,42
5,2022,202205,13,62.0,44
5,2022,202205,13,62.0,47
1,2022,202205,13,62.0,49
4,2022,202205,13,62.0,50
1,2022,202205,13,62.0,51
13,2022,202205,13,62.0,55
3,2022,202205,13,62.0,67
2,2022,202205,13,62.0,68
3,2022,202205,13,62.0,70
3,2022,202205,13,62.0,73
1,2022,202205,13,62.0,75
1,2022,202205,13,62.0,77
1,2022,202205,13,62.0,80
2,2022,202205,13,62.0,81
2,2022,202205,13,62.0,82
25,2022,202205,13,62.0,83
3,2022,202205,13,62.0,84
3,2022,202205,13,62.0,85
4,2022,202205,13,62.0,86
3,2022,202205,13,62.0,94
4,2022,202205,13,62.0,108
4,2022,202205,13,62.0,118
2,2022,202205,13,62.0,120
9,2022,202205,13,62.0,121
1,2022,202205,13,62.0,123
3,2022,202205,13,62.0,124
1,2022,202205,13,62.0,125
1,2022,202205,13,62.0,127
5,2022,202205,13,62.0,133
90,2022,202205,13,62.0,138
8,2022,202205,13,62.0,139
3,2022,202205,13,62.0,146
37,2022,202205,14,68.0,2
29,2022,202205,14,68.0,5
6,2022,202205,14,68.0,6
2,2022,202205,14,68.0,7
4,2022,202205,14,68.0,9
10,2022,202205,14,68.0,10
3,2022,202205,14,68.0,12
9,2022,202205,14,68.0,19
5,2022,202205,14,68.0,21
9,2022,202205,14,68.0,23
5,2022,202205,14,68.0,24
5,2022,202205,14,68.0,27
3,2022,202205,14,68.0,28
43,2022,202205,14,68.0,29
31,2022,202205,14,68.0,30
3,2022,202205,14,68.0,31
3,2022,202205,14,68.0,35
1,2022,202205,14,68.0,36
7,2022,202205,14,68.0,47
6,2022,202205,14,68.0,49
5,2022,202205,14,68.0,50
3,2022,202205,14,68.0,55
4,2022,202205,14,68.0,56
1,2022,202205,14,68.0,67
1,2022,202205,14,68.0,68
2,2022,202205,14,68.0,70
2,2022,202205,14,68.0,73
1,2022,202205,14,68.0,75
4,2022,202205,14,68.0,76
5,2022,202205,14,68.0,77
4,2022,202205,14,68.0,81
4,2022,202205,14,68.0,82
28,2022,202205,14,68.0,83
4,2022,202205,14,68.0,84
7,2022,202205,14,68.0,85
1,2022,202205,14,68.0,86
1,2022,202205,14,68.0,92
2,2022,202205,14,68.0,94
2,2022,202205,14,68.0,106
2,2022,202205,14,68.0,108
1,2022,202205,14,68.0,116
2,2022,202205,14,68.0,118
2,2022,202205,14,68.0,120
8,2022,202205,14,68.0,121
3,2022,202205,14,68.0,122
3,2022,202205,14,68.0,123
10,2022,202205,14,68.0,124
1,2022,202205,14,68.0,125
3,2022,202205,14,68.0,128
11,2022,202205,14,68.0,133
2,2022,202205,14,68.0,136
178,2022,202205,14,68.0,138
5,2022,202205,14,68.0,139
10,2022,202205,14,68.0,146
50,2022,202205,15,71.7,2
9,2022,202205,15,71.7,4
38,2022,202205,15,71.7,5
6,2022,202205,15,71.7,6
1,2022,202205,15,71.7,7
6,2022,202205,15,71.7,9
10,2022,202205,15,71.7,10
1,2022,202205,15,71.7,11
4,2022,202205,15,71.7,12
1,2022,202205,15,71.7,19
10,2022,202205,15,71.7,21
18,2022,202205,15,71.7,23
4,2022,202205,15,71.7,24
6,2022,202205,15,71.7,27
53,2022,202205,15,71.7,29
97,2022,202205,15,71.7,30
2,2022,202205,15,71.7,31
4,2022,202205,15,71.7,35
1,2022,202205,15,71.7,36
2,2022,202205,15,71.7,38
1,2022,202205,15,71.7,42
18,2022,202205,15,71.7,44
6,2022,202205,15,71.7,47
1,2022,202205,15,71.7,49
4,2022,202205,15,71.7,51
10,2022,202205,15,71.7,56
1,2022,202205,15,71.7,57
2,2022,202205,15,71.7,67
6,2022,202205,15,71.7,70
9,2022,202205,15,71.7,73
6,2022,202205,15,71.7,77
2,2022,202205,15,71.7,80
2,2022,202205,15,71.7,81
3,2022,202205,15,71.7,82
77,2022,202205,15,71.7,83
5,2022,202205,15,71.7,84
6,2022,202205,15,71.7,85
2,2022,202205,15,71.7,86
4,2022,202205,15,71.7,92
3,2022,202205,15,71.7,94
1,2022,202205,15,71.7,106
2,2022,202205,15,71.7,108
4,2022,202205,15,71.7,112
1,2022,202205,15,71.7,118
3,2022,202205,15,71.7,120
3,2022,202205,15,71.7,122
3,2022,202205,15,71.7,123
10,2022,202205,15,71.7,124
1,2022,202205,15,71.7,125
1,2022,202205,15,71.7,128
2,2022,202205,15,71.7,131
2,2022,202205,15,71.7,132
25,2022,202205,15,71.7,133
8,2022,202205,15,71.7,136
269,2022,202205,15,71.7,138
11,2022,202205,15,71.7,146
37,2022,202205,16,66.1,2
27,2022,202205,16,66.1,5
5,2022,202205,16,66.1,6
3,2022,202205,16,66.1,7
3,2022,202205,16,66.1,9
6,2022,202205,16,66.1,10
2,2022,202205,16,66.1,12
3,2022,202205,16,66.1,19
4,2022,202205,16,66.1,21
9,2022,202205,16,66.1,23
1,2022,202205,16,66.1,24
6,2022,202205,16,66.1,27
5,2022,202205,16,66.1,28
20,2022,202205,16,66.1,29
27,2022,202205,16,66.1,30
4,2022,202205,16,66.1,31
2,2022,202205,16,66.1,35
1,2022,202205,16,66.1,42
1,2022,202205,16,66.1,44
6,2022,202205,16,66.1,47
19,2022,202205,16,66.1,55
1,2022,202205,16,66.1,70
2,2022,202205,16,66.1,73
4,2022,202205,16,66.1,77
3,2022,202205,16,66.1,80
2,2022,202205,16,66.1,81
4,2022,202205,16,66.1,82
22,2022,202205,16,66.1,83
2,2022,202205,16,66.1,84
3,2022,202205,16,66.1,85
5,2022,202205,16,66.1,86
1,2022,202205,16,66.1,99
1,2022,202205,16,66.1,100
1,2022,202205,16,66.1,101
2,2022,202205,16,66.1,106
5,2022,202205,16,66.1,108
4,2022,202205,16,66.1,120
7,2022,202205,16,66.1,121
2,2022,202205,16,66.1,122
1,2022,202205,16,66.1,123
8,2022,202205,16,66.1,124
1,2022,202205,16,66.1,125
1,2022,202205,16,66.1,127
4,2022,202205,16,66.1,133
134,2022,202205,16,66.1,138
25,2022,202205,17,69.7,2
24,2022,202205,17,69.7,5
5,2022,202205,17,69.7,6
12,2022,202205,17,69.7,7
3,2022,202205,17,69.7,9
4,2022,202205,17,69.7,10
1,2022,202205,17,69.7,11
1,2022,202205,17,69.7,12
1,2022,202205,17,69.7,15
10,2022,202205,17,69.7,19
5,2022,202205,17,69.7,21
2,2022,202205,17,69.7,23
3,2022,202205,17,69.7,24
6,2022,202205,17,69.7,27
2,2022,202205,17,69.7,28
17,2022,202205,17,69.7,29
19,2022,202205,17,69.7,30
6,2022,202205,17,69.7,31
1,2022,202205,17,69.7,35
1,2022,202205,17,69.7,36
3,2022,202205,17,69.7,40
3,2022,202205,17,69.7,42
1,2022,202205,17,69.7,44
4,2022,202205,17,69.7,47
1,2022,202205,17,69.7,49
3,2022,202205,17,69.7,50
20,2022,202205,17,69.7,55
4,2022,202205,17,69.7,56
1,2022,202205,17,69.7,70
5,2022,202205,17,69.7,77
1,2022,202205,17,69.7,81
4,2022,202205,17,69.7,82
11,2022,202205,17,69.7,83
3,2022,202205,17,69.7,84
2,2022,202205,17,69.7,85
1,2022,202205,17,69.7,86
3,2022,202205,17,69.7,99
4,2022,202205,17,69.7,100
1,2022,202205,17,69.7,108
3,2022,202205,17,69.7,120
5,2022,202205,17,69.7,121
9,2022,202205,17,69.7,124
2,2022,202205,17,69.7,136
108,2022,202205,17,69.7,138
25,2022,202205,18,68.8,2
30,2022,202205,18,68.8,5
5,2022,202205,18,68.8,6
3,2022,202205,18,68.8,7
1,2022,202205,18,68.8,9
9,2022,202205,18,68.8,10
1,2022,202205,18,68.8,12
5,2022,202205,18,68.8,19
5,2022,202205,18,68.8,21
8,2022,202205,18,68.8,23
4,2022,202205,18,68.8,24
6,2022,202205,18,68.8,27
7,2022,202205,18,68.8,28
27,2022,202205,18,68.8,29
17,2022,202205,18,68.8,30
5,2022,202205,18,68.8,31
1,2022,202205,18,68.8,39
1,2022,202205,18,68.8,42
1,2022,202205,18,68.8,44
5,2022,202205,18,68.8,47
4,2022,202205,18,68.8,50
4,2022,202205,18,68.8,51
14,2022,202205,18,68.8,55
1,2022,202205,18,68.8,67
1,2022,202205,18,68.8,70
3,2022,202205,18,68.8,71
2,2022,202205,18,68.8,73
3,2022,202205,18,68.8,75
6,2022,202205,18,68.8,77
1,2022,202205,18,68.8,81
18,2022,202205,18,68.8,83
2,2022,202205,18,68.8,84
4,2022,202205,18,68.8,85
1,2022,202205,18,68.8,86
1,2022,202205,18,68.8,90
3,2022,202205,18,68.8,108
4,2022,202205,18,68.8,120
5,2022,202205,18,68.8,121
3,2022,202205,18,68.8,123
8,2022,202205,18,68.8,124
1,2022,202205,18,68.8,125
12,2022,202205,18,68.8,133
90,2022,202205,18,68.8,138
6,2022,202205,18,68.8,139
21,2022,202205,19,66.9,2
35,2022,202205,19,66.9,5
3,2022,202205,19,66.9,6
6,2022,202205,19,66.9,7
3,2022,202205,19,66.9,9
7,2022,202205,19,66.9,10
2,2022,202205,19,66.9,12
3,2022,202205,19,66.9,19
6,2022,202205,19,66.9,21
6,2022,202205,19,66.9,23
2,2022,202205,19,66.9,24
6,2022,202205,19,66.9,27
5,2022,202205,19,66.9,28
29,2022,202205,19,66.9,29
10,2022,202205,19,66.9,30
5,2022,202205,19,66.9,31
1,2022,202205,19,66.9,35
1,2022,202205,19,66.9,36
2,2022,202205,19,66.9,47
1,2022,202205,19,66.9,49
2,2022,202205,19,66.9,50
13,2022,202205,19,66.9,55
2,2022,202205,19,66.9,73
4,2022,202205,19,66.9,77
1,2022,202205,19,66.9,81
4,2022,202205,19,66.9,82
29,2022,202205,19,66.9,83
2,2022,202205,19,66.9,84
3,2022,202205,19,66.9,85
6,2022,202205,19,66.9,86
1,2022,202205,19,66.9,92
4,2022,202205,19,66.9,108
4,2022,202205,19,66.9,120
9,2022,202205,19,66.9,121
3,2022,202205,19,66.9,123
8,2022,202205,19,66.9,124
11,2022,202205,19,66.9,133
99,2022,202205,19,66.9,138
7,2022,202205,19,66.9,139
3,2022,202205,19,66.9,142
30,2022,202205,20,65.5,2
24,2022,202205,20,65.5,5
2,2022,202205,20,65.5,6
6,2022,202205,20,65.5,7
5,2022,202205,20,65.5,9
11,2022,202205,20,65.5,10
1,2022,202205,20,65.5,12
3,2022,202205,20,65.5,19
1,2022,202205,20,65.5,21
2,2022,202205,20,65.5,23
2,2022,202205,20,65.5,24
6,2022,202205,20,65.5,27
4,2022,202205,20,65.5,28
37,2022,202205,20,65.5,29
21,2022,202205,20,65.5,30
5,2022,202205,20,65.5,31
1,2022,202205,20,65.5,35
1,2022,202205,20,65.5,42
6,2022,202205,20,65.5,44
3,2022,202205,20,65.5,47
5,2022,202205,20,65.5,49
4,2022,202205,20,65.5,51
9,2022,202205,20,65.5,55
2,2022,202205,20,65.5,56
1,2022,202205,20,65.5,67
2,2022,202205,20,65.5,71
4,2022,202205,20,65.5,73
4,2022,202205,20,65.5,77
1,2022,202205,20,65.5,81
6,2022,202205,20,65.5,82
25,2022,202205,20,65.5,83
5,2022,202205,20,65.5,84
3,2022,202205,20,65.5,85
3,2022,202205,20,65.5,86
1,2022,202205,20,65.5,94
2,2022,202205,20,65.5,118
4,2022,202205,20,65.5,120
7,2022,202205,20,65.5,121
3,2022,202205,20,65.5,123
8,2022,202205,20,65.5,124
5,2022,202205,20,65.5,127
4,2022,202205,20,65.5,133
125,2022,202205,20,65.5,138
5,2022,202205,20,65.5,139
1,2022,202205,20,65.5,142
10,2022,202205,20,65.5,146
49,2022,202205,21,65.3,2
41,2022,202205,21,65.3,5
6,2022,202205,21,65.3,6
2,2022,202205,21,65.3,7
5,2022,202205,21,65.3,9
3,2022,202205,21,65.3,10
1,2022,202205,21,65.3,11
6,2022,202205,21,65.3,12
4,2022,202205,21,65.3,19
2,2022,202205,21,65.3,21
10,2022,202205,21,65.3,23
2,2022,202205,21,65.3,25
6,2022,202205,21,65.3,27
10,2022,202205,21,65.3,28
25,2022,202205,21,65.3,29
65,2022,202205,21,65.3,30
6,2022,202205,21,65.3,31
1,2022,202205,21,65.3,36
2,2022,202205,21,65.3,44
5,2022,202205,21,65.3,47
1,2022,202205,21,65.3,49
1,2022,202205,21,65.3,50
3,2022,202205,21,65.3,55
3,2022,202205,21,65.3,56
2,2022,202205,21,65.3,70
2,2022,202205,21,65.3,73
1,2022,202205,21,65.3,75
1,2022,202205,21,65.3,76
2,2022,202205,21,65.3,77
2,2022,202205,21,65.3,82
57,2022,202205,21,65.3,83
2,2022,202205,21,65.3,84
3,2022,202205,21,65.3,85
6,2022,202205,21,65.3,86
4,2022,202205,21,65.3,94
1,2022,202205,21,65.3,106
1,2022,202205,21,65.3,108
1,2022,202205,21,65.3,118
7,2022,202205,21,65.3,120
1,2022,202205,21,65.3,121
3,2022,202205,21,65.3,123
9,2022,202205,21,65.3,124
1,2022,202205,21,65.3,127
1,2022,202205,21,65.3,128
1,2022,202205,21,65.3,129
6,2022,202205,21,65.3,133
1,2022,202205,21,65.3,136
155,2022,202205,21,65.3,138
2,2022,202205,21,65.3,139
3,2022,202205,21,65.3,142
